1.127251986;-0.628932391;0.081871678;0.848566331;0.346530339;0.635351483;-0.772223085
1.131085878;-0.625677578;0.083165377;0.849292772;0.328349164;0.628886533;-0.777497092
1.134919771;-0.622420628;0.08438943;0.849681558;0.310199767;0.622377806;-0.782716977
1.138753664;-0.619162833;0.08554397;0.849733638;0.292088048;0.615825755;-0.787882377
1.142452245;-0.616020423;0.086592033;0.849465773;0.274656774;0.609464318;-0.792813499
1.146150826;-0.612879581;0.087575707;0.84888656;0.257271302;0.603063398;-0.79769326
1.149849407;-0.609741454;0.088495173;0.847997115;0.239936875;0.59662341;-0.802521344
1.153547988;-0.60660719;0.089350629;0.846798645;0.222658711;0.59014477;-0.807297436
1.157094843;-0.603606184;0.090111067;0.845360263;0.206147002;0.583895983;-0.81182848
1.160641699;-0.600610781;0.090813048;0.843640088;0.189696373;0.577612409;-0.816311157
1.164188555;-0.597621977;0.091456796;0.841639403;0.173311361;0.571294423;-0.820745199
1.16773541;-0.594640764;0.092042552;0.839359564;0.156996482;0.5649424;-0.825130344
1.171106217;-0.591815461;0.092545721;0.836935469;0.141560485;0.558874462;-0.829252275
